"S","E","I","R"
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
236.0,2.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
235.0,3.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
234.0,4.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
231.0,7.0,23.0,1.0
230.0,8.0,23.0,1.0
230.0,8.0,23.0,1.0
230.0,8.0,23.0,1.0
230.0,8.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
229.0,9.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
227.0,11.0,23.0,1.0
