"S","E","I","R"
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
256.0,3.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
254.0,5.0,3.0,0.0
