"S","E","I","R"
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
977.0,9.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
975.0,11.0,14.0,0.0
973.0,13.0,14.0,0.0
973.0,13.0,14.0,0.0
973.0,13.0,14.0,0.0
973.0,13.0,14.0,0.0
973.0,13.0,14.0,0.0
970.0,16.0,14.0,0.0
970.0,16.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
967.0,19.0,14.0,0.0
965.0,21.0,14.0,0.0
965.0,21.0,14.0,0.0
965.0,21.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
962.0,24.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
959.0,27.0,14.0,0.0
